Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2023-10-22 00:00:00,1537801.3,0,0,0,0,0,0,0,0,0,0,0,4.46
2023-10-22 06:00:00,1547295.1,0,0,0,0,0,0,0,0,0,0,0,0.62
2023-10-22 12:00:00,1601887.3,0,0,0,0,0,0,0,0,0,0,0,3.53
2023-10-22 18:00:00,1597874.7,0,0,0,0,0,0,0,0,0,0,0,-0.25
2023-10-23 00:00:00,1600000.1,0,0,0,0,0,0,0,0,0,0,0,0.13
2023-10-23 06:00:00,1567513.1,0,0,0,0,0,0,0,0,0,0,0,-2.03
2023-10-23 12:00:00,1521256.2,0,0,0,0,0,0,0,0,0,0,0,-2.95
2023-10-23 18:00:00,1533715.5,0,0,0,0,0,0,0,0,0,0,0,0.82
2023-10-24 00:00:00,1544953.2,0,0,0,0,0,0,0,0,0,0,0,0.73
2023-10-24 06:00:00,1555102.6,0,0,0,0,0,0,0,0,0,0,0,0.66
2023-10-24 12:00:00,1578751.8,0,0,0,0,0,0,0,0,0,0,0,1.52
2023-10-24 18:00:00,1600002.0,0,0,0,0,0,0,0,0,0,0,0,1.35
2023-10-25 00:00:00,1538766.9,0,0,0,0,0,0,0,0,0,0,0,-3.83
2023-10-25 06:00:00,1514530.7,0,0,0,0,0,0,0,0,0,0,0,-1.58
2023-10-25 12:00:00,1550000.3,0,0,0,0,0,0,0,0,0,0,0,2.34
2023-10-25 18:00:00,1602250.7,0,0,0,0,0,0,0,0,0,0,0,3.37
2023-10-26 00:00:00,1560001.9,0,0,0,0,0,0,0,0,0,0,0,-2.64
2023-10-26 06:00:00,1460701.1,0,0,0,0,0,0,0,0,0,0,0,-6.37
2023-10-26 12:00:00,1494838.6,0,0,0,0,0,0,0,0,0,0,0,2.34
2023-10-26 18:00:00,1522510.4,0,0,0,0,0,0,0,0,0,0,0,1.85
2023-10-27 00:00:00,1531605.2,0,0,0,0,0,0,0,0,0,0,0,0.6
2023-10-27 06:00:00,1560679.4,0,0,0,0,0,0,0,0,0,0,0,1.9
2023-10-27 12:00:00,1554235.5,0,0,0,0,0,0,0,0,0,0,0,-0.41
2023-10-27 18:00:00,1500000.0,0,0,0,0,0,0,0,0,0,0,0,-3.49
2023-10-28 00:00:00,1529969.0,0,0,0,0,0,0,0,0,0,0,0,2.0
2023-10-28 06:00:00,1556120.9,0,0,0,0,0,0,0,0,0,0,0,1.71
2023-10-28 12:00:00,1541160.7,0,0,0,0,0,0,0,0,0,0,0,-0.96
2023-10-28 18:00:00,1459484.7,0,0,0,0,0,0,0,0,0,0,0,-5.3
2023-10-29 00:00:00,1500000.9,0,0,0,0,0,0,0,0,0,0,0,2.78
2023-10-29 06:00:00,1506992.8,0,0,0,0,0,0,0,0,0,0,0,0.47
2023-10-29 12:00:00,1525926.9,0,0,0,0,0,0,0,0,0,0,0,1.26
2023-10-29 18:00:00,1531620.3,0,0,0,0,0,0,0,0,0,0,0,0.37
2023-10-30 00:00:00,1457691.7,0,0,0,0,0,0,0,0,0,0,0,-4.83
2023-10-30 06:00:00,1465909.0,0,0,0,0,0,0,0,0,0,0,0,0.56
2023-10-30 12:00:00,1473720.4,0,0,0,0,0,0,0,0,0,0,0,0.53
2023-10-30 18:00:00,1465912.3,0,0,0,0,0,0,0,0,0,0,0,-0.53
2023-10-31 00:00:00,1498024.8,0,0,0,0,0,0,0,0,0,0,0,2.19
2023-10-31 06:00:00,1465917.3,0,0,0,0,0,0,0,0,0,0,0,-2.14
2023-10-31 12:00:00,1482797.0,0,0,0,0,0,0,0,0,0,0,0,1.15
2023-10-31 18:00:00,1505036.7,0,0,0,0,0,0,0,0,0,0,0,1.5
2023-11-01 00:00:00,1529758.1,0,0,0,0,0,0,0,0,0,0,0,1.64
2023-11-01 06:00:00,1535224.0,0,0,0,0,0,0,0,0,0,0,0,0.36
2023-11-01 12:00:00,1558858.0,0,0,0,0,0,0,0,0,0,0,0,1.54
2023-11-01 18:00:00,1496354.5,0,0,0,0,0,0,0,0,0,0,0,-4.01
2023-11-02 00:00:00,1522952.3,0,0,0,0,0,0,0,0,0,0,0,1.78
2023-11-02 06:00:00,1481728.3,0,0,0,0,0,0,0,0,0,0,0,-2.71
2023-11-02 12:00:00,1514821.7,0,0,0,0,0,0,0,0,0,0,0,2.23
2023-11-02 18:00:00,1527002.3,0,0,0,0,0,0,0,0,0,0,0,0.8
2023-11-03 00:00:00,1465922.7,0,0,0,0,0,0,0,0,0,0,0,-4.0
2023-11-03 06:00:00,1503425.1,0,0,0,0,0,0,0,0,0,0,0,2.56
2023-11-03 12:00:00,1508341.6,0,0,0,0,0,0,0,0,0,0,0,0.33
2023-11-03 18:00:00,1520987.6,0,0,0,0,0,0,0,0,0,0,0,0.84
2023-11-04 00:00:00,1498253.5,0,0,0,0,0,0,0,0,0,0,0,-1.49
2023-11-04 06:00:00,1474524.7,0,0,0,0,0,0,0,0,0,0,0,-1.58
2023-11-04 12:00:00,1488808.7,0,0,0,0,0,0,0,0,0,0,0,0.97
2023-11-04 18:00:00,1100000.5,0,0,0,0,0,0,0,0,0,0,0,-26.12
2023-11-05 00:00:00,1193129.2,0,0,0,0,0,0,0,0,0,0,0,8.47
2023-11-05 06:00:00,1268332.5,0,0,0,0,0,0,0,0,0,0,0,6.3
2023-11-05 12:00:00,1232686.7,0,0,0,0,0,0,0,0,0,0,0,-2.81
2023-11-05 18:00:00,1314940.7,0,0,0,0,0,0,0,0,0,0,0,6.67
2023-11-06 00:00:00,1330204.9,0,0,0,0,0,0,0,0,0,0,0,1.16
2023-11-06 06:00:00,1344598.8,0,0,0,0,0,0,0,0,0,0,0,1.08
2023-11-06 12:00:00,1389189.9,0,0,0,0,0,0,0,0,0,0,0,3.32
2023-11-10 18:00:00,1560001.6,0,0,0,0,0,0,0,0,0,0,0,12.3
2023-11-11 00:00:00,1600000.9,0,0,0,0,0,0,0,0,0,0,0,2.56
2023-11-11 06:00:00,1622163.4,0,0,0,0,0,0,0,0,0,0,0,1.39
2023-11-11 12:00:00,1560004.6,0,0,0,0,0,0,0,0,0,0,0,-3.83
2023-11-11 18:00:00,1591245.2,0,0,0,0,0,0,0,0,0,0,0,2.0
2023-11-12 00:00:00,1466093.2,0,0,0,0,0,0,0,0,0,0,0,-7.87
2023-11-12 06:00:00,1463093.8,0,0,0,0,0,0,0,0,0,0,0,-0.2
2023-11-12 12:00:00,1463094.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-12 18:00:00,1487446.9,0,0,0,0,0,0,0,0,0,0,0,1.66
2023-11-13 00:00:00,1487448.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-13 06:00:00,1487448.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-13 12:00:00,1487443.2,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-11-13 18:00:00,1501664.5,0,0,0,0,0,0,0,0,0,0,0,0.96
2023-11-14 00:00:00,1520478.0,0,0,0,0,0,0,0,0,0,0,0,1.25
2023-11-14 06:00:00,1531785.3,0,0,0,0,0,0,0,0,0,0,0,0.74
2023-11-14 12:00:00,1526328.9,0,0,0,0,0,0,0,0,0,0,0,-0.36
2023-11-14 18:00:00,1153894.5,0,0,0,0,0,0,0,0,0,0,0,-24.4
2023-11-15 00:00:00,1500003.3,0,0,0,0,0,0,0,0,0,0,0,29.99
2023-11-15 06:00:00,1542795.3,0,0,0,0,0,0,0,0,0,0,0,2.85
2023-11-15 12:00:00,1515012.1,0,0,0,0,0,0,0,0,0,0,0,-1.8
2023-11-15 18:00:00,1520000.5,0,0,0,0,0,0,0,0,0,0,0,0.33
2023-11-16 00:00:00,1559941.7,0,0,0,0,0,0,0,0,0,0,0,2.63
2023-11-16 06:00:00,1603968.4,0,0,0,0,0,0,0,0,0,0,0,2.82
2023-11-16 12:00:00,1512505.5,0,0,0,0,0,0,0,0,0,0,0,-5.7
2023-11-16 18:00:00,1535660.7,0,0,0,0,0,0,0,0,0,0,0,1.53
2023-11-17 00:00:00,1522637.0,0,0,0,0,0,0,0,0,0,0,0,-0.85
2023-11-17 06:00:00,1300000.2,0,0,0,0,0,0,0,0,0,0,0,-14.62
2023-11-17 12:00:00,1376878.9,0,0,0,0,0,0,0,0,0,0,0,5.91
2023-11-17 18:00:00,1376880.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-18 00:00:00,1455757.1,0,0,0,0,0,0,0,0,0,0,0,5.73
2023-11-18 06:00:00,1460960.6,0,0,0,0,0,0,0,0,0,0,0,0.36
2023-11-18 12:00:00,1468653.1,0,0,0,0,0,0,0,0,0,0,0,0.53
2023-11-18 18:00:00,1486007.0,0,0,0,0,0,0,0,0,0,0,0,1.18
2023-11-19 00:00:00,1491953.4,0,0,0,0,0,0,0,0,0,0,0,0.4
2023-11-19 06:00:00,1509440.7,0,0,0,0,0,0,0,0,0,0,0,1.17
2023-11-19 12:00:00,1503934.3,0,0,0,0,0,0,0,0,0,0,0,-0.36
2023-11-19 18:00:00,1503939.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-20 00:00:00,1600000.1,0,0,0,0,0,0,0,0,0,0,0,6.39
2023-11-20 06:00:00,1514222.9,0,0,0,0,0,0,0,0,0,0,0,-5.36
2023-11-20 12:00:00,1509483.0,0,0,0,0,0,0,0,0,0,0,0,-0.31
2023-11-20 18:00:00,1509483.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-21 00:00:00,1505765.4,0,0,0,0,0,0,0,0,0,0,0,-0.25
2023-11-21 06:00:00,1511220.9,0,0,0,0,0,0,0,0,0,0,0,0.36
2023-11-21 12:00:00,1525998.2,0,0,0,0,0,0,0,0,0,0,0,0.98
2023-11-21 18:00:00,1526006.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-22 00:00:00,1546095.7,0,0,0,0,0,0,0,0,0,0,0,1.32
2023-11-22 06:00:00,1564297.2,0,0,0,0,0,0,0,0,0,0,0,1.18
2023-11-22 12:00:00,1566570.8,0,0,0,0,0,0,0,0,0,0,0,0.15
2023-11-22 18:00:00,1575522.1,0,0,0,0,0,0,0,0,0,0,0,0.57
2023-11-23 00:00:00,1500397.5,0,0,0,0,0,0,0,0,0,0,0,-4.77
2023-11-23 06:00:00,1500403.5,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-23 12:00:00,1513994.3,0,0,0,0,0,0,0,0,0,0,0,0.91
2023-11-23 18:00:00,1531939.7,0,0,0,0,0,0,0,0,0,0,0,1.19
2023-11-24 00:00:00,1477214.4,0,0,0,0,0,0,0,0,0,0,0,-3.57
2023-11-24 06:00:00,1507371.6,0,0,0,0,0,0,0,0,0,0,0,2.04
2023-11-24 12:00:00,1507373.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-24 18:00:00,1547839.3,0,0,0,0,0,0,0,0,0,0,0,2.68
2023-11-25 00:00:00,1551565.4,0,0,0,0,0,0,0,0,0,0,0,0.24
2023-11-25 06:00:00,1551567.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-25 12:00:00,1537326.9,0,0,0,0,0,0,0,0,0,0,0,-0.92
2023-11-25 18:00:00,1318890.8,0,0,0,0,0,0,0,0,0,0,0,-14.21
2023-11-26 00:00:00,1334935.5,0,0,0,0,0,0,0,0,0,0,0,1.22
2023-11-26 06:00:00,1378417.9,0,0,0,0,0,0,0,0,0,0,0,3.26
2023-11-26 12:00:00,1497488.8,0,0,0,0,0,0,0,0,0,0,0,8.64
2023-11-26 18:00:00,1450003.4,0,0,0,0,0,0,0,0,0,0,0,-3.17
2023-11-27 00:00:00,1500281.0,0,0,0,0,0,0,0,0,0,0,0,3.47
2023-11-27 06:00:00,1513886.0,0,0,0,0,0,0,0,0,0,0,0,0.91
2023-11-27 12:00:00,1520181.6,0,0,0,0,0,0,0,0,0,0,0,0.42
2023-11-27 18:00:00,1520182.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-28 00:00:00,1557215.2,0,0,0,0,0,0,0,0,0,0,0,2.44
2023-11-28 06:00:00,1574356.0,0,0,0,0,0,0,0,0,0,0,0,1.1
2023-11-28 12:00:00,1554194.2,0,0,0,0,0,0,0,0,0,0,0,-1.28
2023-11-28 18:00:00,1607729.3,0,0,0,0,0,0,0,0,0,0,0,3.44
2023-11-29 00:00:00,1524296.2,0,0,0,0,0,0,0,0,0,0,0,-5.19
2023-11-29 06:00:00,1524299.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-29 12:00:00,1542296.8,0,0,0,0,0,0,0,0,0,0,0,1.18
2023-11-29 18:00:00,1542298.2,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-11-30 00:00:00,1403906.2,0,0,0,0,0,0,0,0,0,0,0,-8.97
2023-11-30 06:00:00,1413211.5,0,0,0,0,0,0,0,0,0,0,0,0.66
2023-11-30 12:00:00,1439045.3,0,0,0,0,0,0,0,0,0,0,0,1.83
2023-11-30 18:00:00,1463426.3,0,0,0,0,0,0,0,0,0,0,0,1.69
2023-12-01 00:00:00,1472206.7,0,0,0,0,0,0,0,0,0,0,0,0.6
2023-12-01 06:00:00,1480002.7,0,0,0,0,0,0,0,0,0,0,0,0.53
2023-12-01 12:00:00,1513543.6,0,0,0,0,0,0,0,0,0,0,0,2.27
2023-12-01 18:00:00,1525768.6,0,0,0,0,0,0,0,0,0,0,0,0.81
2023-12-02 00:00:00,1519814.8,0,0,0,0,0,0,0,0,0,0,0,-0.39
2023-12-02 06:00:00,1200003.0,0,0,0,0,0,0,0,0,0,0,0,-21.04
2023-12-02 12:00:00,1410308.2,0,0,0,0,0,0,0,0,0,0,0,17.53
2023-12-02 18:00:00,1439654.4,0,0,0,0,0,0,0,0,0,0,0,2.08
2023-12-03 00:00:00,1508283.7,0,0,0,0,0,0,0,0,0,0,0,4.77
2023-12-03 06:00:00,1508290.7,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-03 12:00:00,1372280.8,0,0,0,0,0,0,0,0,0,0,0,-9.02
2023-12-03 18:00:00,1401203.4,0,0,0,0,0,0,0,0,0,0,0,2.11
2023-12-04 00:00:00,1441545.8,0,0,0,0,0,0,0,0,0,0,0,2.88
2023-12-04 06:00:00,1428788.1,0,0,0,0,0,0,0,0,0,0,0,-0.89
2023-12-04 12:00:00,1500001.6,0,0,0,0,0,0,0,0,0,0,0,4.98
2023-12-04 18:00:00,1517946.8,0,0,0,0,0,0,0,0,0,0,0,1.2
2023-12-05 00:00:00,1517951.5,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-05 06:00:00,1517954.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-05 12:00:00,1517955.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-05 18:00:00,1548757.4,0,0,0,0,0,0,0,0,0,0,0,2.03
2023-12-06 00:00:00,1566814.8,0,0,0,0,0,0,0,0,0,0,0,1.17
2023-12-06 06:00:00,1548760.1,0,0,0,0,0,0,0,0,0,0,0,-1.15
2023-12-06 12:00:00,1561997.8,0,0,0,0,0,0,0,0,0,0,0,0.85
2023-12-06 18:00:00,1586518.3,0,0,0,0,0,0,0,0,0,0,0,1.57
2023-12-07 00:00:00,1586520.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-07 06:00:00,1604446.4,0,0,0,0,0,0,0,0,0,0,0,1.13
2023-12-07 12:00:00,1561998.7,0,0,0,0,0,0,0,0,0,0,0,-2.65
2023-12-07 18:00:00,1572416.7,0,0,0,0,0,0,0,0,0,0,0,0.67
2023-12-08 00:00:00,1572419.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-08 06:00:00,1572401.5,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-12-08 12:00:00,1608224.6,0,0,0,0,0,0,0,0,0,0,0,2.28
2023-12-08 18:00:00,1428788.3,0,0,0,0,0,0,0,0,0,0,0,-11.16
2023-12-09 00:00:00,1439917.0,0,0,0,0,0,0,0,0,0,0,0,0.78
2023-12-09 06:00:00,1449171.2,0,0,0,0,0,0,0,0,0,0,0,0.64
2023-12-09 12:00:00,1474250.2,0,0,0,0,0,0,0,0,0,0,0,1.73
2023-12-09 18:00:00,1481505.9,0,0,0,0,0,0,0,0,0,0,0,0.49
2023-12-10 00:00:00,1518886.7,0,0,0,0,0,0,0,0,0,0,0,2.52
2023-12-10 06:00:00,1457970.9,0,0,0,0,0,0,0,0,0,0,0,-4.01
2023-12-10 12:00:00,1475953.4,0,0,0,0,0,0,0,0,0,0,0,1.23
2023-12-10 18:00:00,1495536.6,0,0,0,0,0,0,0,0,0,0,0,1.33
2023-12-11 00:00:00,1522228.4,0,0,0,0,0,0,0,0,0,0,0,1.78
2023-12-11 06:00:00,1535323.7,0,0,0,0,0,0,0,0,0,0,0,0.86
2023-12-11 12:00:00,1539306.5,0,0,0,0,0,0,0,0,0,0,0,0.26
2023-12-11 18:00:00,1543089.8,0,0,0,0,0,0,0,0,0,0,0,0.25
2023-12-12 00:00:00,1550093.8,0,0,0,0,0,0,0,0,0,0,0,0.45
2023-12-12 06:00:00,1475954.4,0,0,0,0,0,0,0,0,0,0,0,-4.78
2023-12-12 12:00:00,1475959.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-12 18:00:00,1481999.1,0,0,0,0,0,0,0,0,0,0,0,0.41
2023-12-13 00:00:00,1488652.3,0,0,0,0,0,0,0,0,0,0,0,0.45
2023-12-13 06:00:00,1494968.6,0,0,0,0,0,0,0,0,0,0,0,0.42
2023-12-13 12:00:00,1506669.0,0,0,0,0,0,0,0,0,0,0,0,0.78
2023-12-13 18:00:00,1512094.2,0,0,0,0,0,0,0,0,0,0,0,0.36
2023-12-14 00:00:00,1527116.0,0,0,0,0,0,0,0,0,0,0,0,0.99
2023-12-14 06:00:00,1546378.1,0,0,0,0,0,0,0,0,0,0,0,1.26
2023-12-14 12:00:00,1566097.8,0,0,0,0,0,0,0,0,0,0,0,1.28
2023-12-14 18:00:00,1589508.0,0,0,0,0,0,0,0,0,0,0,0,1.49
2023-12-15 00:00:00,1596782.4,0,0,0,0,0,0,0,0,0,0,0,0.46
2023-12-15 06:00:00,1573292.1,0,0,0,0,0,0,0,0,0,0,0,-1.47
2023-12-15 12:00:00,1500001.0,0,0,0,0,0,0,0,0,0,0,0,-4.66
2023-12-15 18:00:00,1559011.9,0,0,0,0,0,0,0,0,0,0,0,3.93
2023-12-16 00:00:00,1661405.4,0,0,0,0,0,0,0,0,0,0,0,6.57
2023-12-16 06:00:00,1591655.4,0,0,0,0,0,0,0,0,0,0,0,-4.2
2023-12-16 12:00:00,1596191.4,0,0,0,0,0,0,0,0,0,0,0,0.28
2023-12-16 18:00:00,1365127.0,0,0,0,0,0,0,0,0,0,0,0,-14.48
2023-12-17 00:00:00,1522419.2,0,0,0,0,0,0,0,0,0,0,0,11.52
2023-12-17 06:00:00,1567262.8,0,0,0,0,0,0,0,0,0,0,0,2.95
2023-12-17 12:00:00,1700001.6,0,0,0,0,0,0,0,0,0,0,0,8.47
2023-12-17 18:00:00,1602832.8,0,0,0,0,0,0,0,0,0,0,0,-5.72
2023-12-18 00:00:00,1613892.8,0,0,0,0,0,0,0,0,0,0,0,0.69
2023-12-18 06:00:00,1500000.2,0,0,0,0,0,0,0,0,0,0,0,-7.06
2023-12-18 12:00:00,1075231.3,0,0,0,0,0,0,0,0,0,0,0,-28.32
2023-12-18 18:00:00,1445180.6,0,0,0,0,0,0,0,0,0,0,0,34.41
2023-12-19 00:00:00,1460002.4,0,0,0,0,0,0,0,0,0,0,0,1.03
2023-12-19 06:00:00,1530256.4,0,0,0,0,0,0,0,0,0,0,0,4.81
2023-12-19 12:00:00,1532002.3,0,0,0,0,0,0,0,0,0,0,0,0.11
2023-12-19 18:00:00,1530258.8,0,0,0,0,0,0,0,0,0,0,0,-0.11
2023-12-20 00:00:00,1530263.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-20 06:00:00,1530271.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-20 12:00:00,1530278.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-20 18:00:00,1544112.7,0,0,0,0,0,0,0,0,0,0,0,0.9
2023-12-21 00:00:00,1544121.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-21 06:00:00,1544115.9,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-12-21 12:00:00,1548888.2,0,0,0,0,0,0,0,0,0,0,0,0.31
2023-12-21 18:00:00,1535735.8,0,0,0,0,0,0,0,0,0,0,0,-0.85
2023-12-22 00:00:00,1551558.2,0,0,0,0,0,0,0,0,0,0,0,1.03
2023-12-22 06:00:00,1540921.6,0,0,0,0,0,0,0,0,0,0,0,-0.69
2023-12-22 12:00:00,1039904.9,0,0,0,0,0,0,0,0,0,0,0,-32.51
2023-12-22 18:00:00,1212428.1,0,0,0,0,0,0,0,0,0,0,0,16.59
2023-12-23 00:00:00,1320108.9,0,0,0,0,0,0,0,0,0,0,0,8.88
2023-12-23 06:00:00,1331604.2,0,0,0,0,0,0,0,0,0,0,0,0.87
2023-12-23 12:00:00,1377541.7,0,0,0,0,0,0,0,0,0,0,0,3.45
2023-12-23 18:00:00,1395010.9,0,0,0,0,0,0,0,0,0,0,0,1.27
2023-12-24 00:00:00,1383672.7,0,0,0,0,0,0,0,0,0,0,0,-0.81
2023-12-24 06:00:00,1383667.7,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-12-24 12:00:00,1386088.1,0,0,0,0,0,0,0,0,0,0,0,0.17
2023-12-24 18:00:00,1383671.5,0,0,0,0,0,0,0,0,0,0,0,-0.17
2023-12-25 00:00:00,1383669.3,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-12-25 06:00:00,1387531.6,0,0,0,0,0,0,0,0,0,0,0,0.28
2023-12-25 12:00:00,1383671.1,0,0,0,0,0,0,0,0,0,0,0,-0.28
2023-12-25 18:00:00,1320109.3,0,0,0,0,0,0,0,0,0,0,0,-4.59
2023-12-26 00:00:00,1355682.2,0,0,0,0,0,0,0,0,0,0,0,2.69
2023-12-26 06:00:00,1366027.6,0,0,0,0,0,0,0,0,0,0,0,0.76
2023-12-26 12:00:00,1374873.3,0,0,0,0,0,0,0,0,0,0,0,0.65
2023-12-26 18:00:00,1374867.3,0,0,0,0,0,0,0,0,0,0,0,-0.0
2023-12-27 00:00:00,1374872.0,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-27 06:00:00,1320110.8,0,0,0,0,0,0,0,0,0,0,0,-3.98
2023-12-27 12:00:00,1320114.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2023-12-27 18:00:00,1378468.4,0,0,0,0,0,0,0,0,0,0,0,4.42
2023-12-28 00:00:00,1484020.1,0,0,0,0,0,0,0,0,0,0,0,7.66
2023-12-28 06:00:00,1504107.4,0,0,0,0,0,0,0,0,0,0,0,1.35
2023-12-28 12:00:00,1513360.2,0,0,0,0,0,0,0,0,0,0,0,0.62
2023-12-28 18:00:00,1522243.9,0,0,0,0,0,0,0,0,0,0,0,0.59
2023-12-29 00:00:00,1553603.6,0,0,0,0,0,0,0,0,0,0,0,2.06
2023-12-29 06:00:00,1570001.6,0,0,0,0,0,0,0,0,0,0,0,1.06
2023-12-29 12:00:00,1576048.1,0,0,0,0,0,0,0,0,0,0,0,0.39
2023-12-29 18:00:00,1575821.1,0,0,0,0,0,0,0,0,0,0,0,-0.01
2023-12-30 00:00:00,1580982.8,0,0,0,0,0,0,0,0,0,0,0,0.33
2023-12-30 06:00:00,1585737.6,0,0,0,0,0,0,0,0,0,0,0,0.3
2023-12-30 12:00:00,1573782.5,0,0,0,0,0,0,0,0,0,0,0,-0.75
2023-12-30 18:00:00,1590739.0,0,0,0,0,0,0,0,0,0,0,0,1.08
2023-12-31 00:00:00,1599189.7,0,0,0,0,0,0,0,0,0,0,0,0.53
2023-12-31 06:00:00,1570395.3,0,0,0,0,0,0,0,0,0,0,0,-1.8
2023-12-31 12:00:00,1668756.5,0,0,0,0,0,0,0,0,0,0,0,6.26
2023-12-31 18:00:00,1668746.2,0,0,0,0,0,0,0,0,0,0,0,-0.0
2024-01-01 00:00:00,1597849.0,0,0,0,0,0,0,0,0,0,0,0,-4.25
2024-01-01 06:00:00,1651079.0,0,0,0,0,0,0,0,0,0,0,0,3.33
2024-01-01 12:00:00,1651081.4,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-01-01 18:00:00,1704457.9,0,0,0,0,0,0,0,0,0,0,0,3.23
2024-01-02 00:00:00,1457416.4,0,0,0,0,0,0,0,0,0,0,0,-14.49
2024-01-02 06:00:00,1466156.3,0,0,0,0,0,0,0,0,0,0,0,0.6
2024-01-02 12:00:00,1467374.8,0,0,0,0,0,0,0,0,0,0,0,0.08
2024-01-02 18:00:00,1504278.3,0,0,0,0,0,0,0,0,0,0,0,2.51
2024-01-03 00:00:00,1600867.7,0,0,0,0,0,0,0,0,0,0,0,6.42
2024-01-03 06:00:00,1455279.1,0,0,0,0,0,0,0,0,0,0,0,-9.09
2024-01-03 12:00:00,1456521.3,0,0,0,0,0,0,0,0,0,0,0,0.09
2024-01-03 18:00:00,1456505.8,0,0,0,0,0,0,0,0,0,0,0,-0.0
2024-01-04 00:00:00,1493763.1,0,0,0,0,0,0,0,0,0,0,0,2.56
2024-01-04 06:00:00,1516625.1,0,0,0,0,0,0,0,0,0,0,0,1.53
2024-01-04 12:00:00,1532189.0,0,0,0,0,0,0,0,0,0,0,0,1.03
2024-01-04 18:00:00,1472044.7,0,0,0,0,0,0,0,0,0,0,0,-3.93
2024-01-05 00:00:00,1508802.9,0,0,0,0,0,0,0,0,0,0,0,2.5
2024-01-05 06:00:00,1550000.2,0,0,0,0,0,0,0,0,0,0,0,2.73
2024-01-05 12:00:00,1500002.5,0,0,0,0,0,0,0,0,0,0,0,-3.23
2024-01-05 18:00:00,1527510.2,0,0,0,0,0,0,0,0,0,0,0,1.83
2024-01-06 00:00:00,1575472.4,0,0,0,0,0,0,0,0,0,0,0,3.14
2024-01-06 06:00:00,1575475.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-01-06 12:00:00,1598686.2,0,0,0,0,0,0,0,0,0,0,0,1.47
2024-01-06 18:00:00,1620001.4,0,0,0,0,0,0,0,0,0,0,0,1.33
2024-01-07 00:00:00,1606000.9,0,0,0,0,0,0,0,0,0,0,0,-0.86
2024-01-07 06:00:00,1600000.1,0,0,0,0,0,0,0,0,0,0,0,-0.37
2024-01-07 12:00:00,1578767.8,0,0,0,0,0,0,0,0,0,0,0,-1.33
2024-01-07 18:00:00,1589845.6,0,0,0,0,0,0,0,0,0,0,0,0.7
2024-01-08 00:00:00,1500002.6,0,0,0,0,0,0,0,0,0,0,0,-5.65
2024-01-08 06:00:00,1550869.9,0,0,0,0,0,0,0,0,0,0,0,3.39
2024-01-08 12:00:00,1550869.7,0,0,0,0,0,0,0,0,0,0,0,-0.0
2024-01-08 18:00:00,1557928.7,0,0,0,0,0,0,0,0,0,0,0,0.46
2024-01-09 00:00:00,1607635.8,0,0,0,0,0,0,0,0,0,0,0,3.19
2024-01-09 06:00:00,1650000.6,0,0,0,0,0,0,0,0,0,0,0,2.64
2024-01-09 12:00:00,1650002.8,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-01-09 18:00:00,1564652.4,0,0,0,0,0,0,0,0,0,0,0,-5.17
2024-01-10 00:00:00,1557929.9,0,0,0,0,0,0,0,0,0,0,0,-0.43
2024-01-10 06:00:00,1510878.8,0,0,0,0,0,0,0,0,0,0,0,-3.02
